timestamp,usage
2020-11-17,33982
2020-11-18,27114
2020-11-19,19590
2020-11-20,49555
2020-11-21,12416
2020-11-22,43409
2020-11-23,10780
2020-11-24,46967
2020-11-25,17635
2020-11-26,12271
2020-11-27,33538
2020-11-28,28562
2020-11-29,18686
2020-11-30,35986
2020-12-01,21273
2020-12-02,21658
2020-12-03,36858
2020-12-04,42522
2020-12-05,11795
2020-12-06,15297
2020-12-07,23806
2020-12-08,30935
2020-12-09,47435
2020-12-10,35975
2020-12-11,43162
2020-12-12,37565
2020-12-13,45640
2020-12-14,21664
2020-12-15,15089
2020-12-16,23395
2020-12-17,10338
2020-12-18,40350
2020-12-19,18726
2020-12-20,49185
2020-12-21,14232
2020-12-22,21065
2020-12-23,40024
2020-12-24,30494
2020-12-25,33396
2020-12-26,12399
2020-12-27,13822
2020-12-28,38869
2020-12-29,11535
2020-12-30,24950
2020-12-31,32504
2021-01-01,23317
2021-01-02,33353
2021-01-03,40602
2021-01-04,34388
2021-01-05,10612
2021-01-06,15877
2021-01-07,24483
2021-01-08,14392
2021-01-09,31946
2021-01-10,47155
2021-01-11,36897
2021-01-12,38775
2021-01-13,49453
2021-01-14,45686
2021-01-15,29299
2021-01-16,28910
2021-01-17,12459
2021-01-18,17319
2021-01-19,44415
2021-01-20,46257
2021-01-21,15232
2021-01-22,11252
2021-01-23,19976
2021-01-24,36296
2021-01-25,38793
2021-01-26,37565
2021-01-27,40028
2021-01-28,48075
2021-01-29,20109
2021-01-30,29367
2021-01-31,21627
2021-02-01,27765
2021-02-02,35840
2021-02-03,41204
2021-02-04,35845
2021-02-05,14486
2021-02-06,11808
2021-02-07,11791
2021-02-08,10938
2021-02-09,46955
2021-02-10,41806
2021-02-11,18085
2021-02-12,16418
2021-02-13,33578
2021-02-14,44835
2021-02-15,18916
2021-02-16,13157
2021-02-17,20202
2021-02-18,41621
2021-02-19,27253
2021-02-20,33616
2021-02-21,30008
2021-02-22,37774
2021-02-23,40807
2021-02-24,45439
2021-02-25,13863
2021-02-26,27642
2021-02-27,17256
2021-02-28,17242
2021-03-01,17685
2021-03-02,34966
2021-03-03,21129
2021-03-04,14155
2021-03-05,14096
2021-03-06,42960
2021-03-07,12077
2021-03-08,15611
2021-03-09,30277
2021-03-10,38276
2021-03-11,49783
2021-03-12,34928
2021-03-13,12320
2021-03-14,29859
2021-03-15,19367
2021-03-16,10589
2021-03-17,44973
2021-03-18,13500
2021-03-19,24202
2021-03-20,18013
2021-03-21,35307
2021-03-22,40475
2021-03-23,41687
2021-03-24,17291
2021-03-25,48854
2021-03-26,23439
2021-03-27,44112
2021-03-28,43019
2021-03-29,47144
2021-03-30,26707
2021-03-31,26380
2021-04-01,30161
2021-04-02,19816
2021-04-03,38723
2021-04-04,34499
2021-04-05,47595
2021-04-06,34399
2021-04-07,27314
2021-04-08,18741
2021-04-09,28583
2021-04-10,27661
2021-04-11,27795
2021-04-12,49649
2021-04-13,30786
2021-04-14,20267
2021-04-15,14035
2021-04-16,25814
2021-04-17,23692
2021-04-18,16693
2021-04-19,12662
2021-04-20,35262
2021-04-21,12747
2021-04-22,31488
2021-04-23,47904
2021-04-24,32255
2021-04-25,20847
2021-04-26,22289
2021-04-27,21077
2021-04-28,17420
2021-04-29,40555
2021-04-30,40961
2021-05-01,37208
2021-05-02,34158
2021-05-03,45968
2021-05-04,44687
2021-05-05,15070
2021-05-06,26538
2021-05-07,16030
2021-05-08,12537
2021-05-09,21947
2021-05-10,18511
2021-05-11,32602
2021-05-12,19917
2021-05-13,23268
2021-05-14,15523
2021-05-15,44655
2021-05-16,41995
2021-05-17,14185
2021-05-18,27209
2021-05-19,35800
2021-05-20,31679
2021-05-21,33998
2021-05-22,28192
2021-05-23,46255
2021-05-24,27445
2021-05-25,25108
2021-05-26,22708
2021-05-27,37413
2021-05-28,13773
2021-05-29,34301
2021-05-30,27753
2021-05-31,24715
2021-06-01,16047
2021-06-02,18582
2021-06-03,29880
2021-06-04,30350
2021-06-05,38583
2021-06-06,49494
2021-06-07,24471
2021-06-08,46744
2021-06-09,18876
2021-06-10,49351
2021-06-11,42105
2021-06-12,40061
2021-06-13,47479
2021-06-14,36809
2021-06-15,49032
2021-06-16,23012
2021-06-17,46812
2021-06-18,30264
2021-06-19,16039
2021-06-20,19437
2021-06-21,39722
2021-06-22,21047
2021-06-23,41354
2021-06-24,34310
2021-06-25,27827
2021-06-26,49174
2021-06-27,10930
2021-06-28,48839
2021-06-29,22102
2021-06-30,47525
2021-07-01,12829
2021-07-02,42114
2021-07-03,37826
2021-07-04,36971
2021-07-05,18410
2021-07-06,43781
2021-07-07,14786
2021-07-08,42204
2021-07-09,15413
2021-07-10,11787
2021-07-11,14891
2021-07-12,21589
2021-07-13,36495
2021-07-14,17493
2021-07-15,35302
2021-07-16,24134
2021-07-17,36608
2021-07-18,10013
2021-07-19,23980
2021-07-20,37926
2021-07-21,39162
2021-07-22,44206
2021-07-23,37161
2021-07-24,39331
2021-07-25,24684
2021-07-26,23126
2021-07-27,30573
2021-07-28,22285
2021-07-29,14446
2021-07-30,19480
2021-07-31,43437
2021-08-01,29333
2021-08-02,24494
2021-08-03,44149
2021-08-04,14147
2021-08-05,47054
2021-08-06,30625
2021-08-07,14282
2021-08-08,32514
2021-08-09,25461
2021-08-10,49680
2021-08-11,19121
2021-08-12,19400
2021-08-13,13217
2021-08-14,12535
2021-08-15,11676
2021-08-16,41862
2021-08-17,20853
2021-08-18,25100
2021-08-19,17158
2021-08-20,36706
2021-08-21,42183
2021-08-22,44791
2021-08-23,26713
2021-08-24,33830
2021-08-25,18219
2021-08-26,23065
2021-08-27,45823
2021-08-28,42255
2021-08-29,27692
2021-08-30,32177
2021-08-31,34155
2021-09-01,15629
2021-09-02,11217
2021-09-03,19292
2021-09-04,23960
2021-09-05,38342
2021-09-06,14957
2021-09-07,33500
2021-09-08,38147
2021-09-09,22070
2021-09-10,25244
2021-09-11,49254
2021-09-12,11206
2021-09-13,35501
2021-09-14,36931
2021-09-15,23474
2021-09-16,20261
2021-09-17,35895
2021-09-18,18097
2021-09-19,28630
2021-09-20,23347
2021-09-21,19844
2021-09-22,19348
2021-09-23,19337
2021-09-24,29564
2021-09-25,49300
2021-09-26,15547
2021-09-27,48931
2021-09-28,42117
2021-09-29,16354
2021-09-30,36859
2021-10-01,17079
2021-10-02,23139
2021-10-03,33737
2021-10-04,18615
2021-10-05,35114
2021-10-06,41655
2021-10-07,31105
2021-10-08,28419
2021-10-09,21818
2021-10-10,20757
2021-10-11,24971
2021-10-12,22768
2021-10-13,42637
2021-10-14,25972
2021-10-15,14026
2021-10-16,49086
2021-10-17,18690
2021-10-18,48822
2021-10-19,45416
2021-10-20,32366
2021-10-21,18880
2021-10-22,23368
2021-10-23,25777
2021-10-24,28567
2021-10-25,27480
2021-10-26,21370
2021-10-27,16437
2021-10-28,20867
2021-10-29,36510
2021-10-30,42528
2021-10-31,29639
2021-11-01,19925
2021-11-02,46625
2021-11-03,26452
2021-11-04,35049
2021-11-05,14378
2021-11-06,35145
2021-11-07,35808
2021-11-08,36071
2021-11-09,32635
2021-11-10,39651
2021-11-11,37390
2021-11-12,46141
2021-11-13,11920
2021-11-14,28180
2021-11-15,48269
2021-11-16,11644
2021-11-17,23732
2021-11-18,44709
2021-11-19,31109
2021-11-20,30390
2021-11-21,35881
2021-11-22,10882
2021-11-23,28520
2021-11-24,39421
2021-11-25,26975
2021-11-26,19392
2021-11-27,45601
2021-11-28,10367
2021-11-29,10591
2021-11-30,28924
2021-12-01,47407
2021-12-02,21236
2021-12-03,33679
2021-12-04,31650
2021-12-05,23402
2021-12-06,11395
2021-12-07,17015
2021-12-08,11638
2021-12-09,36631
2021-12-10,15279
2021-12-11,12635
2021-12-12,38066
2021-12-13,26422
2021-12-14,40991
2021-12-15,36789
2021-12-16,44101
2021-12-17,17195
2021-12-18,14024
2021-12-19,30305
2021-12-20,12132
2021-12-21,49552
2021-12-22,39731
2021-12-23,10056
2021-12-24,48233
2021-12-25,18343
2021-12-26,14362
2021-12-27,44749
2021-12-28,16302
2021-12-29,34056
2021-12-30,11073
2021-12-31,32203
2022-01-01,37215
2022-01-02,35303
2022-01-03,39939
2022-01-04,44736
2022-01-05,38268
2022-01-06,20518
2022-01-07,47599
2022-01-08,32764
2022-01-09,41194
2022-01-10,23701
2022-01-11,13408
2022-01-12,44818
2022-01-13,27209
2022-01-14,48232
2022-01-15,35855
2022-01-16,31001
2022-01-17,45251
2022-01-18,31147
2022-01-19,29142
2022-01-20,47092
2022-01-21,14399
2022-01-22,41383
2022-01-23,40654
2022-01-24,13198
2022-01-25,24894
2022-01-26,11744
2022-01-27,42751
2022-01-28,26432
2022-01-29,29532
2022-01-30,16351
2022-01-31,38739
2022-02-01,14697
2022-02-02,38454
2022-02-03,30004
2022-02-04,36616
2022-02-05,28566
2022-02-06,17379
2022-02-07,45194
2022-02-08,45559
2022-02-09,33091
2022-02-10,30298
2022-02-11,43697
2022-02-12,11477
2022-02-13,12757
2022-02-14,34029
2022-02-15,32355
2022-02-16,48488
2022-02-17,27467
2022-02-18,25768
2022-02-19,17385
2022-02-20,31244
2022-02-21,20378
2022-02-22,45833
2022-02-23,34334
2022-02-24,30154
2022-02-25,49633
2022-02-26,39971
2022-02-27,45999
2022-02-28,24003
2022-03-01,48504
2022-03-02,34767
2022-03-03,39957
2022-03-04,43860
2022-03-05,15975
2022-03-06,11792
2022-03-07,11812
2022-03-08,39238
2022-03-09,39395
2022-03-10,43934
2022-03-11,30936
2022-03-12,47108
2022-03-13,37118
2022-03-14,12830
2022-03-15,49319
2022-03-16,28174
2022-03-17,47158
2022-03-18,13523
2022-03-19,24812
2022-03-20,11290
2022-03-21,13849
2022-03-22,27130
2022-03-23,17365
2022-03-24,11648
2022-03-25,33510
2022-03-26,35495
2022-03-27,11690
2022-03-28,14219
2022-03-29,45676
2022-03-30,42033
2022-03-31,24533
2022-04-01,32475
2022-04-02,41717
2022-04-03,15208
2022-04-04,47063
2022-04-05,47581
2022-04-06,33870
2022-04-07,42021
2022-04-08,29820
2022-04-09,29304
2022-04-10,22257
2022-04-11,34559
2022-04-12,45611
2022-04-13,23019
2022-04-14,16749
2022-04-15,21607
2022-04-16,42697
2022-04-17,12176
2022-04-18,13871
2022-04-19,36957
2022-04-20,38256
2022-04-21,46584
2022-04-22,15960
2022-04-23,26609
2022-04-24,35784
2022-04-25,25478
2022-04-26,44012
2022-04-27,19974
2022-04-28,35138
2022-04-29,48826
2022-04-30,30971
2022-05-01,29517
2022-05-02,14091
2022-05-03,15124
2022-05-04,38773
2022-05-05,42043
2022-05-06,32184
2022-05-07,17697
2022-05-08,31135
2022-05-09,24610
2022-05-10,49364
2022-05-11,37683
2022-05-12,11302
2022-05-13,46436
2022-05-14,37061
2022-05-15,27566
2022-05-16,27796
2022-05-17,13028
2022-05-18,42899
2022-05-19,43362
2022-05-20,15834
2022-05-21,36252
2022-05-22,24554
2022-05-23,11065
2022-05-24,46532
2022-05-25,18321
2022-05-26,47942
2022-05-27,40366
2022-05-28,45392
2022-05-29,44318
2022-05-30,46807
2022-05-31,36363
2022-06-01,38936
2022-06-02,29848
2022-06-03,40526
2022-06-04,39524
2022-06-05,26937
2022-06-06,16784
2022-06-07,17419
2022-06-08,27416
2022-06-09,43868
2022-06-10,46104
2022-06-11,31176
2022-06-12,16187
2022-06-13,36022
2022-06-14,29838
2022-06-15,32305
2022-06-16,46637
2022-06-17,37240
2022-06-18,46775
2022-06-19,26254
2022-06-20,49428
2022-06-21,28181
2022-06-22,21509
2022-06-23,46228
2022-06-24,41476
2022-06-25,26953
2022-06-26,48744
2022-06-27,16538
2022-06-28,26968
2022-06-29,11094
2022-06-30,28629
2022-07-01,20042
2022-07-02,14263
2022-07-03,35659
2022-07-04,13736
2022-07-05,49304
2022-07-06,47796
2022-07-07,26841
2022-07-08,37663
2022-07-09,45185
2022-07-10,15588
2022-07-11,16425
2022-07-12,14948
2022-07-13,33984
2022-07-14,16124
2022-07-15,31241
2022-07-16,34311
2022-07-17,12281
2022-07-18,24020
2022-07-19,13342
2022-07-20,43756
2022-07-21,19022
2022-07-22,42912
2022-07-23,49783
2022-07-24,27823
2022-07-25,47711
2022-07-26,19590
2022-07-27,26664
2022-07-28,36030
2022-07-29,37625
2022-07-30,35741
2022-07-31,37592
2022-08-01,14561
2022-08-02,25360
2022-08-03,16472
2022-08-04,19556
2022-08-05,30255
2022-08-06,45742
2022-08-07,38712
2022-08-08,17290
2022-08-09,25172
2022-08-10,15704
2022-08-11,49817
2022-08-12,47994
2022-08-13,36254
2022-08-14,37015
2022-08-15,26561
2022-08-16,20508
2022-08-17,32596
2022-08-18,47370
2022-08-19,26788
2022-08-20,21068
2022-08-21,15480
2022-08-22,31688
2022-08-23,30595
2022-08-24,39054
2022-08-25,29173
2022-08-26,30256
2022-08-27,13382
2022-08-28,11792
2022-08-29,16504
2022-08-30,48697
2022-08-31,45710
2022-09-01,41131
2022-09-02,38923
2022-09-03,10705
2022-09-04,31775
2022-09-05,14666
2022-09-06,49163
2022-09-07,13744
2022-09-08,13828
2022-09-09,34727
2022-09-10,33871
2022-09-11,18489
2022-09-12,14042
2022-09-13,40943
2022-09-14,23539
2022-09-15,11233
2022-09-16,41027
2022-09-17,41603
2022-09-18,16588
2022-09-19,15865
2022-09-20,14253
2022-09-21,16846
2022-09-22,36031
2022-09-23,23375
2022-09-24,49881
2022-09-25,14551
2022-09-26,15281
2022-09-27,16203
2022-09-28,44962
2022-09-29,48119
2022-09-30,34778
2022-10-01,15292
2022-10-02,42923
2022-10-03,13086
2022-10-04,30546
2022-10-05,40314
2022-10-06,47877
2022-10-07,35861
2022-10-08,39865
2022-10-09,43055
2022-10-10,43081
2022-10-11,16325
2022-10-12,23694
2022-10-13,10531
2022-10-14,12317
2022-10-15,41285
2022-10-16,34994
2022-10-17,46850
2022-10-18,42477
2022-10-19,35906
2022-10-20,10403
2022-10-21,22879
2022-10-22,11478
2022-10-23,40879
2022-10-24,23229
2022-10-25,42317
2022-10-26,27278
2022-10-27,18595
2022-10-28,17104
2022-10-29,41454
2022-10-30,11702
2022-10-31,40758
2022-11-01,11724
2022-11-02,34939
2022-11-03,31951
2022-11-04,39183
2022-11-05,24004
2022-11-06,26377
2022-11-07,25910
2022-11-08,33767
2022-11-09,16155
2022-11-10,32374
2022-11-11,39949
2022-11-12,46675
2022-11-13,32356
2022-11-14,15573
2022-11-15,17264
2022-11-16,35130
2022-11-17,25931
2022-11-18,42179
2022-11-19,12928
2022-11-20,30857
2022-11-21,16649
2022-11-22,21440
2022-11-23,21805
2022-11-24,32061
2022-11-25,23121
2022-11-26,20532
2022-11-27,10751
2022-11-28,35412
2022-11-29,20338
2022-11-30,47352
2022-12-01,32786
2022-12-02,28094
2022-12-03,32679
2022-12-04,30706
2022-12-05,43096
2022-12-06,13627
2022-12-07,47083
2022-12-08,39712
2022-12-09,49491
2022-12-10,30395
2022-12-11,21935
2022-12-12,45960
2022-12-13,29408
2022-12-14,30866
2022-12-15,19784
2022-12-16,48026
2022-12-17,19923
2022-12-18,20391
2022-12-19,47761
2022-12-20,15946
2022-12-21,32011
2022-12-22,11712
2022-12-23,36648
2022-12-24,29911
2022-12-25,24257
2022-12-26,23427
2022-12-27,24568
2022-12-28,44857
2022-12-29,47772
2022-12-30,16308
2022-12-31,25322
2023-01-01,21779
2023-01-02,35460
2023-01-03,39079
2023-01-04,28182
2023-01-05,13197
2023-01-06,47917
2023-01-07,18401
2023-01-08,20767
2023-01-09,26323
2023-01-10,15754
2023-01-11,18806
2023-01-12,14005
2023-01-13,28619
2023-01-14,23852
2023-01-15,11074
2023-01-16,40475
2023-01-17,11908
2023-01-18,33511
2023-01-19,46763
2023-01-20,16863
2023-01-21,27441
2023-01-22,42253
2023-01-23,19897
2023-01-24,33008
2023-01-25,16873
2023-01-26,28236
2023-01-27,48472
2023-01-28,34824
2023-01-29,16972
2023-01-30,16240
2023-01-31,35883
2023-02-01,42729
2023-02-02,48725
2023-02-03,33489
2023-02-04,14355
2023-02-05,49697
2023-02-06,13241
2023-02-07,11269
2023-02-08,28393
2023-02-09,46019
2023-02-10,31999
2023-02-11,45567
2023-02-12,35470
2023-02-13,45608
2023-02-14,42600
2023-02-15,39988
2023-02-16,24557
2023-02-17,15935
2023-02-18,24855
2023-02-19,43196
2023-02-20,38125
2023-02-21,27170
2023-02-22,26558
2023-02-23,28415
2023-02-24,15000
2023-02-25,26868
2023-02-26,11526
2023-02-27,15657
2023-02-28,31898
2023-03-01,20031
2023-03-02,41619
2023-03-03,22427
2023-03-04,16832
2023-03-05,19068
2023-03-06,31793
2023-03-07,48533
2023-03-08,45433
2023-03-09,34505
2023-03-10,15029
2023-03-11,42251
2023-03-12,13866
2023-03-13,40422
2023-03-14,46300
2023-03-15,19984
2023-03-16,28574
2023-03-17,27349
2023-03-18,26397
2023-03-19,35016
2023-03-20,14775
2023-03-21,13187
2023-03-22,15808
2023-03-23,40867
2023-03-24,41409
2023-03-25,17841
2023-03-26,35749
2023-03-27,25171
2023-03-28,40978
2023-03-29,41678
2023-03-30,30636
2023-03-31,39235
2023-04-01,24759
2023-04-02,34969
2023-04-03,16042
2023-04-04,31641
2023-04-05,10479
2023-04-06,31279
2023-04-07,31679
2023-04-08,35718
2023-04-09,39921
2023-04-10,23001
2023-04-11,32506
2023-04-12,22849
2023-04-13,32299
2023-04-14,10756
2023-04-15,36927
2023-04-16,32338
2023-04-17,17681
2023-04-18,41925
2023-04-19,38127
2023-04-20,20849
2023-04-21,41601
2023-04-22,30894
2023-04-23,30030
2023-04-24,17699
2023-04-25,26399
2023-04-26,35598
2023-04-27,14560
2023-04-28,45522
2023-04-29,21171
2023-04-30,47340
2023-05-01,37847
2023-05-02,28970
2023-05-03,38169
2023-05-04,21030
2023-05-05,12926
2023-05-06,43277
2023-05-07,42742
2023-05-08,47896
2023-05-09,31102
2023-05-10,13641
2023-05-11,41402
2023-05-12,35706
2023-05-13,37781
2023-05-14,40414
2023-05-15,30377
2023-05-16,40443
2023-05-17,17897
2023-05-18,15932
2023-05-19,40574
2023-05-20,31239
2023-05-21,25550
2023-05-22,48762
2023-05-23,26028
2023-05-24,40881
2023-05-25,41367
2023-05-26,40305
2023-05-27,40889
2023-05-28,20058
2023-05-29,38598
2023-05-30,20128
2023-05-31,34680
2023-06-01,31053
2023-06-02,33974
2023-06-03,22450
2023-06-04,18665
2023-06-05,27020
2023-06-06,23265
2023-06-07,48741
2023-06-08,18354
2023-06-09,20569
2023-06-10,26921
2023-06-11,33996
2023-06-12,41947
2023-06-13,19035
2023-06-14,44619
2023-06-15,49430
2023-06-16,33287
2023-06-17,42869
2023-06-18,43209
2023-06-19,35246
2023-06-20,22052
2023-06-21,34638
2023-06-22,27913
2023-06-23,44449
2023-06-24,25471
2023-06-25,29244
2023-06-26,36037
2023-06-27,21791
2023-06-28,42647
2023-06-29,12178
2023-06-30,40566
2023-07-01,14248
2023-07-02,39069
2023-07-03,19664
2023-07-04,18355
2023-07-05,27178
2023-07-06,27943
2023-07-07,23926
2023-07-08,41958
2023-07-09,19245
2023-07-10,45520
2023-07-11,15655
2023-07-12,48371
2023-07-13,27613
2023-07-14,49966
2023-07-15,41667
2023-07-16,39518
2023-07-17,34422
2023-07-18,40492
2023-07-19,14479
2023-07-20,11396
2023-07-21,37820
2023-07-22,17694
2023-07-23,28126
2023-07-24,33860
2023-07-25,25858
2023-07-26,45610
2023-07-27,35732
2023-07-28,25517
2023-07-29,18299
2023-07-30,46369
2023-07-31,22014
2023-08-01,39941
2023-08-02,33797
2023-08-03,15786
2023-08-04,33382
2023-08-05,42568
2023-08-06,36464
2023-08-07,20922
2023-08-08,48381
2023-08-09,18038
2023-08-10,38349
2023-08-11,16552
2023-08-12,46474
2023-08-13,17214
2023-08-14,34380
2023-08-15,16795
2023-08-16,27568
2023-08-17,48676
2023-08-18,41140
2023-08-19,40834
2023-08-20,40890
2023-08-21,15846
2023-08-22,39430
2023-08-23,48850
2023-08-24,13886
2023-08-25,16895
2023-08-26,35929
2023-08-27,39290
2023-08-28,20966
2023-08-29,29918
2023-08-30,13258
2023-08-31,35836
2023-09-01,24366
2023-09-02,37308
2023-09-03,17123
2023-09-04,44932
2023-09-05,12766
2023-09-06,45734
2023-09-07,32227
2023-09-08,48619
2023-09-09,39845
2023-09-10,45891
2023-09-11,12609
2023-09-12,45749
2023-09-13,18112
2023-09-14,27925
2023-09-15,34615
2023-09-16,48737
2023-09-17,33122
2023-09-18,28498
2023-09-19,47078
2023-09-20,10577
2023-09-21,20484
2023-09-22,15585
2023-09-23,38159
2023-09-24,13288
2023-09-25,45443
2023-09-26,10952
2023-09-27,38887
2023-09-28,18405
2023-09-29,31349
2023-09-30,17699
2023-10-01,48826
2023-10-02,42446
2023-10-03,25736
2023-10-04,42983
2023-10-05,28011
2023-10-06,30362
2023-10-07,40257
2023-10-08,18877
2023-10-09,19150
2023-10-10,28743
2023-10-11,11977
2023-10-12,44728
2023-10-13,10952
2023-10-14,28835
2023-10-15,43669
2023-10-16,10329
2023-10-17,22906
2023-10-18,31263
2023-10-19,48543
2023-10-20,24593
2023-10-21,19795
2023-10-22,11844
2023-10-23,46378
2023-10-24,16232
2023-10-25,30385
2023-10-26,37208
2023-10-27,45755
2023-10-28,20076
2023-10-29,29515
2023-10-30,34554
2023-10-31,17517
2023-11-01,46180
2023-11-02,49302
2023-11-03,30481
2023-11-04,48533
2023-11-05,28007
2023-11-06,44649
2023-11-07,15187
2023-11-08,40594
2023-11-09,18385
2023-11-10,38304
2023-11-11,23791
2023-11-12,29180
2023-11-13,18065
2023-11-14,32384
2023-11-15,35522
2023-11-16,34710
2023-11-17,12638
2023-11-18,20052
2023-11-19,42003
2023-11-20,11712
2023-11-21,20882
2023-11-22,49733
2023-11-23,31331
2023-11-24,25577
2023-11-25,49942
2023-11-26,21369
2023-11-27,39468
2023-11-28,44586
2023-11-29,43857
2023-11-30,46450
2023-12-01,37681
2023-12-02,29716
2023-12-03,36358
2023-12-04,42056
2023-12-05,29282
2023-12-06,36199
2023-12-07,21017
2023-12-08,29059
2023-12-09,21863
2023-12-10,38765
2023-12-11,25037
2023-12-12,30056
2023-12-13,19633
